"","EFT_ln_k","EFT_s","NCC_ln_k","NCC_s","sigma_sq","Sigma_11","Sigma_12","Sigma_22","n_EFT","n_NCC","EFT_est_ln_k","EFT_est_s","NCC_est_ln_k","NCC_est_s","est_sigma_sq","est_Sigma_11","est_Sigma_12","est_Sigma_22","est_con_sigma_sq","est_con_g","red_est_ln_k","red_est_s","red_est_sigma_sq","red_est_Sigma_11","red_est_Sigma_12","red_est_Sigma_22","red_est_con_sigma_sq","red_est_con_g","mse_ln_k","mse_s","err_inprod","EFT_ln_k_mazur","NCC_ln_k_mazur","est_sigma_sq_mazur","est_g_mazur","EFT_ln_k_nl","EFT_s_nl","NCC_ln_k_nl","NCC_s_nl","var_ln_k_nl","var_s_nl","corr_ln_k_s_nl","var_residual_nl","lik_ut_nl","BIC_ut_nl","deriv_offset","p_value_nl","p_value_nl_lrt","mse_ln_k_nl","mse_s_nl","err_inprod_nl","lik_uc","lik_uc_red","lik_con","lik_con_red","F_con","lik_mazur","F_mazur","BIC_lin_uc","BIC_lin_con","BIC_mazur","BIC_nl","mh_dist_lin","mh_dist_nl"
"537",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-6.01642141895034,0.835890432473593,-5.59265906459337,0.796893652673711,1.27467840971888,9.36566235499228,-1.08287528317904,0.176000659748471,1.27467840971888,8.66788534738121,-5.80454024177186,0.816392042573652,1.27467840971888,9.41055598823482,-1.08700662498413,0.176380846957161,1.27467840971888,8.69569185771647,3.05295282741998,0.0834582739879247,-0.486337618076464,-6.99414375567058,-6.80271412417188,1.89722616509556,9.66981656837894,-4.50155327921762,0.632340753082699,-3.91998886701036,0.553070299289206,5.31937509,0.10591157,-0.867,0.02441047,95.8625953183283,-142.169947507819,1239.19396694754,0.72248688941894,0.664924611922288,7.2035897426576,0.154193426426791,-1.01460753841917,-894.853812063804,-895.012057305686,-913.556563721075,-913.757606848677,0.195579760708416,-935.035803910684,0.215421591127673,1839.26286725644,1864.27955978878,NA,2336.21798638726,0.489413409175099,0.981072117951492
"538",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-6.38856293899712,0.852783699337512,-6.12748395584855,0.801713987258795,1.48824558000777,9.89341138880096,-1.13074272618043,0.188893544776436,1.48824558000777,8.47704768811032,-6.25802344742284,0.827248843298153,1.48824558000777,9.91045194766144,-1.13407603330523,0.189545573649386,1.48824558000777,8.4820386788839,2.82317196120365,0.0682094339425921,-0.421705326800083,-7.26563956320962,-7.30882070932622,2.1383387135039,9.92517361101605,-4.08059725233858,0.553183128744239,-4.07170809843369,0.530231267468579,4.84797651,0.11986057,-0.851,0.02618156,83.3799321316476,-117.204621134458,1338.74000491739,0.896955545850004,0.909199708634643,10.5955733639188,0.194530822517536,-1.39288837814379,-930.386782798178,-930.475505191361,-950.112481207089,-950.14933629129,0.0358115083697659,-965.174478627422,0.00949796240246246,1910.32880872519,1937.39139476081,NA,2560.27538870032,0.416620370307142,1.30838323840081
"539",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-5.312734663322,0.772242291746736,-6.05922055140203,0.872650976587237,1.46132169786827,8.98645839324691,-1.28336362927151,0.259137476610102,1.46132169786827,8.5043591196881,-5.68597760736201,0.822446634166987,1.46132169786827,9.12576868852256,-1.30210204584004,0.261657952607952,1.46132169786827,8.5328565065865,2.94670456794609,0.0801501116366219,-0.473730992978294,-6.66965615227536,-6.8179330788123,2.33008337767393,8.31694832854032,-3.99863680260448,0.579565264518552,-4.34612985881843,0.639102941349104,3.93807692,0.10665519,-0.816,0.02852157,64.8964298949852,-80.237616661133,1267.61603350802,0.856895422229563,0.860213363967692,8.45058316344016,0.204530664970205,-1.26856483894855,-930.175856117434,-930.584407699328,-945.841037821689,-946.050608234931,0.203887740844842,-980.640603838439,0.120517180742311,1909.90695536371,1928.84850799001,NA,2454.99445035491,0.449567807045254,1.22894135841843
"540",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-5.75303466089125,0.787086694229495,-5.71448011600389,0.780088120268679,1.30321144507317,8.43609587057546,-0.935443973940415,0.165076822144689,1.30321144507317,9.58370542852035,-5.73375738844757,0.783587407249087,1.30321144507317,8.43646748380833,-0.935511430648894,0.165089067154061,1.30321144507317,9.58379558032595,2.27826030394639,0.056517717772213,-0.341638857777821,-7.0215170411356,-7.0246581888871,1.93118408285668,11.0897134526403,-4.06644795665796,0.554707724680311,-4.2289727240846,0.584660901083849,3.95058624,0.0961611,-0.778,0.02355834,103.727224737941,-157.899206347046,1283.78868318345,0.958098441372963,0.941995625578969,7.5716145429422,0.151112641871452,-1.03823838869977,-902.335187425009,-902.336993151858,-925.315705231144,-925.3163014873,0.000579222732733662,-943.754970641503,5.02902750222343e-05,1854.22561797886,1887.79784280892,NA,2409.67816001984,0.354563614672512,0.964288205481672
"541",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-5.16763588182251,0.728877426345771,-6.13024535012527,0.920021703105832,1.17176992218873,8.27103020254251,-1.06107138698492,0.206486211478606,1.17176992218873,10.3989139461283,-5.64894061597389,0.824449564725801,1.17176992218873,8.50268444965904,-1.1070707096402,0.215620245113138,1.17176992218873,10.4913869561021,2.93742476816448,0.0760430103772402,-0.455032176420681,-6.78291401731672,-6.60673534705179,1.90201674825086,10.4987807957859,-4.0005740666841,0.560115453904432,-4.2834287148591,0.65026419924051,4.87085245,0.10980642,-0.821,0.02444276,92.0277281999263,-134.500213271015,1248.7169215034,0.523127706556584,0.544225158587372,6.4057967551812,0.158513017235895,-0.968047114452821,-885.017302678007,-886.180964369137,-904.462410219364,-905.027990020209,0.551645946967932,-938.272435262622,0.168883602760996,1819.58984848485,1846.09125278536,NA,2362.93362973578,0.45228861405122,0.962275255440944
"542",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-6.26070682804479,0.842163317175184,-5.29804598408515,0.757390083937788,1.31414294485562,9.8194524655535,-1.3650760224972,0.251395975271048,1.31414294485562,8.29801535379023,-5.77937640606497,0.799776700556486,1.31414294485562,10.0511314406768,-1.38547799056057,0.253192600539429,1.31414294485562,8.44959508466764,3.60310479423906,0.10718607550691,-0.608508767167163,-7.20105694094614,-6.7434530838612,2.18319744811072,7.54438212284199,-4.49190754595783,0.615024907182941,-4.13728365304358,0.598977163340557,4.42207902,0.10429058,-0.856,0.02552185,90.9019746844069,-132.248706239976,1255.6411710196,0.65145679303636,0.669776815669831,7.6414849997477,0.172968874116077,-1.10307598998666,-906.208403915819,-907.199408576975,-918.296201035312,-919.428165283901,1.10856148408728,-961.65814923319,1.33583444126573,1861.97205096047,1873.75883441725,NA,2379.03363579923,0.584433839757929,1.08826850023097
"543",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-5.42583797015901,0.814914425641013,-4.9195814564267,0.719726397013718,1.55714408966714,7.15304470263694,-0.994848718838711,0.176253773930734,1.55714408966714,4.50143042483361,-5.17270971329286,0.767320411327365,1.55714408966714,7.21711861706104,-1.00689610871919,0.178518964129221,1.55714408966714,4.51644281585854,1.96375335596637,0.0563572209945301,-0.313923074110937,-6.52852992763039,-6.58937905667113,2.2465595990143,4.53835278736905,-3.74323035817552,0.566204672128003,-3.59817572313063,0.526303449302773,4.57008269,0.11465373,-0.909,0.03475649,29.5531607444385,-9.55107836003965,1154.0240183623,0.863261030264973,0.85176109399304,5.59641429525085,0.130443351906217,-0.829222220618176,-914.885375491658,-915.192815924379,-923.129541535619,-923.320298499166,0.185559483782088,-953.492275500842,0.035412544497855,1879.32599411215,1883.42551541787,NA,2298.49695836455,0.35311359520643,0.775696352932831
"544",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-5.32446112016147,0.856107313557626,-6.53958225990203,0.959340302420683,1.42138493409013,9.23174892099284,-0.980947815747745,0.157796946333115,1.42138493409013,8.72921533046561,-5.93202169003175,0.907723807989155,1.42138493409013,9.60087876705395,-1.01230796251927,0.160461208830515,1.42138493409013,8.96755629952599,3.90933910468766,0.0986856522314697,-0.608951638816261,-6.18173651090157,-6.78182221657726,1.92209571565786,11.1903540854493,-3.85095956638596,0.615998373112441,-4.73824082615712,0.688462441007889,5.64486434,0.09534736,-0.841,0.02792219,68.2666415701312,-86.9780400114251,1288.47435063533,0.346733540118216,0.318133334862042,7.09597674952463,0.167007446080281,-1.04522977381139,-917.585505056658,-918.843243436183,-940.688975664114,-942.383129662151,1.66582662070961,-942.889402717884,1.82886729575352,1884.72625324215,1918.54438367486,NA,2489.97066125924,0.549184935975729,1.03262276497434
"545",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-5.70980165467448,0.809988480056997,-5.89186904475029,0.778107520130161,1.54744906184083,6.20303628165576,-0.688579859026083,0.135279933353758,1.54744906184083,7.11012879671603,-5.80083534971238,0.794048000093579,1.54744906184083,6.21132341528801,-0.687128738234336,0.135534032255222,1.54744906184083,7.18983977706,2.96788851830833,0.0780531325327932,-0.464133334421765,-6.84184112124941,-7.21384702073927,2.07475209866974,9.19273607048873,-4.24601584537636,0.615360888797972,-3.73230693255305,0.495709310312441,2.79721528,0.0744363,-0.725,0.02752161,78.6604736571936,-107.76570418555,1281.78540913273,0.422581754659655,0.350720309516407,8.49135649233689,0.172668269529184,-1.17330068605908,-925.867106645567,-926.277711147848,-948.766756826726,-949.451397791368,0.668342858572624,-955.349727978747,0.77873487475521,1901.28945641997,1934.69994600008,NA,2455.80511407991,0.459734277736516,1.09826154090549
"546",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-6.57294820101935,0.999781667805144,-6.51191655106947,0.941409934104273,1.54369731712843,6.68969112362435,-0.66692961077439,0.135691064111721,1.54369731712843,8.85114594932601,-6.54243237604441,0.970595800954708,1.54369731712843,6.69062233919824,-0.66782024157894,0.136542878935533,1.54369731712843,8.90265258622443,2.08811739616014,0.0567185723688533,-0.327082767954752,-6.57424896773853,-6.86098100233582,1.950863820722,12.5622974700113,-4.97300735070078,0.759447227321209,-4.03569426105845,0.570880195388851,3.77923198,0.07599269,-0.743,0.02782535,72.4779205574963,-95.4005979861552,1335.70033889294,0.157805901610496,0.118909718054762,8.81910726113374,0.209913287593874,-1.30914952457538,-933.197937172682,-933.478552622071,-961.785223054357,-962.150264010631,0.355537449867134,-950.261864274617,0.369776386103149,1915.9511174742,1960.73687845534,NA,2576.00007979972,0.350061415247472,1.28233679510634
"547",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-6.64893079911235,0.936201413746623,-5.55109968612218,0.714255029279182,1.40442537266573,12.2356857498623,-1.53993836559885,0.234996182679476,1.40442537266573,7.03913939429649,-6.10001524261727,0.825228221512903,1.40442537266573,12.5369940380246,-1.60085327716986,0.247311232074018,1.40442537266573,7.14848211280701,2.98470271547805,0.0786491775484618,-0.466277180018321,-7.02902626686174,-7.25349427950417,2.22777077399377,6.63016859343462,-4.80718524778801,0.684940793870785,-3.62826940848543,0.469143468057581,4.79201615,0.10559711,-0.899,0.03168793,52.3083919283999,-55.0615407279625,1264.53207822312,0.104272116702615,0.081525574797294,11.004003948701,0.219126291180273,-1.51227977650345,-913.150801699407,-914.867428167553,-924.391340623625,-925.337014662629,0.924888162032662,-962.649080190712,0.352737187784308,1875.85684652765,1885.94911359388,NA,2474.00261571829,0.466626457605766,1.38080189921551
"548",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-4.22940038439452,0.637096309448575,-5.45662353498376,0.739207265549748,1.31273348113885,10.2422970169609,-1.33078965593809,0.216821638256355,1.31273348113885,7.01745580087885,-4.84301195968914,0.688151787499162,1.31273348113885,10.6188161822964,-1.36211788825213,0.219428300095328,1.31273348113885,7.29039771539742,3.10760391040123,0.0938902204745707,-0.521681080679308,-6.39148666417976,-7.01035916155123,2.25111404682448,6.05513366751547,-2.89332345258106,0.435770467605496,-4.22056182130775,0.583336228477179,5.80520632,0.108799,-0.911,0.03072695,51.5293884508734,-53.5035337729094,1174.4869353856,0.146128649580406,0.108787729000185,6.31215080374757,0.144009394522514,-0.911710115541977,-897.084487995279,-898.772639219332,-907.66070061539,-910.004076865754,2.31495509900136,-962.4605051492,2.86976664356471,1843.7242191194,1852.48783357741,NA,2295.4703369983,0.538946193201471,0.914899471624298
"549",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-6.03554587594236,0.748650618240527,-6.11511309785251,0.932645901939965,1.21940695817088,11.5937159157721,-1.55981232566086,0.269135204955429,1.21940695817088,9.31177630255124,-6.07532948689743,0.840648260090246,1.21940695817088,11.5952986514727,-1.56347232405299,0.277598771061338,1.21940695817088,10.1151017672297,3.46087310976709,0.0915897429548066,-0.545048855040129,-7.53302045083278,-6.51639138488684,2.11723352061302,8.04202594066391,-4.33077965696591,0.538829669550536,-4.1178739521955,0.623010922112608,7.29751818,0.17237788,-0.931,0.02629221,80.6326218948549,-111.710000660872,1277.5906535616,0.0135761773263093,0.0149540464394557,8.18341804323599,0.183075445863084,-1.13656872414619,-895.978646817141,-899.799801224905,-907.209278315205,-912.460547467311,5.2974511854585,-956.122817174755,6.4244728186439,1841.51253676312,1851.58498897704,NA,2443.47130646232,0.530666129522107,1.30105152155743
"550",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-5.44324115886185,0.888678668912558,-5.14689681247628,0.697861236688607,1.52571195848658,10.9835708632171,-1.22410679113079,0.191063993183512,1.52571195848658,8.40705647087146,-5.29506898566907,0.793269952800583,1.52571195848658,11.0055258561257,-1.23824370793863,0.200166816293647,1.52571195848658,8.86523647337079,3.24290331739091,0.0790682551901409,-0.490691517821226,-6.1064648428808,-6.94696137989427,2.24548660670102,9.59112745293071,-4.02283477790072,0.655367875145811,-3.02982490625033,0.398112330360394,5.02025535,0.09068046,-0.856,0.03166099,42.5724269574346,-35.5896107860318,1261.63109439713,0.00440943812016256,0.00285157765102852,8.94836950195983,0.221007940106783,-1.33322258073258,-935.633356643756,-938.742573488025,-955.685071982226,-959.014062968608,3.31200734963461,-976.066413905949,3.53481065028061,1920.82195641635,1948.53657631108,NA,2487.67257800822,0.466072982431411,1.40990979307842
"551",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-6.03952573589746,0.81674256332855,-6.75714653250503,0.928139443175703,1.38732666853557,12.1397627340222,-1.02283143806594,0.144112516465902,1.38732666853557,13.7078141116666,-6.39833613420125,0.872441003252126,1.38732666853557,12.2685076359531,-1.04281661747981,0.147214832675823,1.38732666853557,13.7295284558535,3.00716086755737,0.0861603551761369,-0.484841626350772,-7.13132612209334,-7.18527313472134,1.87176953317403,18.6923546914114,-4.31861925633317,0.608857692308657,-5.1847485542699,0.705739541379289,7.47924412,0.10362891,-0.839,0.02102165,124.186959932406,-198.818676735974,1425.9782269318,0.597339023017636,0.530842518139554,8.14385718727717,0.153412304738003,-1.05160240138818,-926.079450382226,-926.566211794486,-963.674171642298,-963.777442130474,0.100393939813212,-953.174591024033,0.00939575617866807,1901.71414389329,1964.51477563122,NA,2653.13777712763,0.52283954241677,1.13957956497875
"552",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-5.18296067015921,0.749978382179821,-6.36331963146149,0.897490946081328,1.33346006730551,7.63720209410654,-1.00863481020375,0.21099638386465,1.33346006730551,9.56456068464156,-5.77314015081035,0.823734664130575,1.33346006730551,7.98551391348819,-1.05216425438021,0.216436372991849,1.33346006730551,9.66048255861392,4.31512088094329,0.110706625546848,-0.677753679851154,-6.67252477108454,-6.97404204846022,2.06687053270525,10.1714915628012,-3.61670035454652,0.526514005722838,-4.68127259420687,0.660099834380606,4.92186179,0.14136235,-0.837,0.02368362,96.9186643844906,-144.282085640144,1282.67926950205,0.298929882503953,0.283690547910296,6.87965561799573,0.1511349312086,-0.979135735215313,-910.070917842324,-911.240843922486,-930.810630045811,-931.443333293,0.617412084120375,-957.62639369551,0.468540278905832,1869.69707881349,1898.78769243825,NA,2421.07645336396,0.613172532258319,0.959934938069508
"553",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-4.95185371237385,0.725123409502138,-5.08739544519992,0.731412650288532,1.52358630333764,9.52440721121087,-1.00024509314657,0.161172294123015,1.52358630333764,8.5826654568477,-5.01962457878688,0.728268029895335,1.52358630333764,9.52900010154522,-1.00045820679515,0.161182182760432,1.52358630333764,8.58824687328424,3.21125604953077,0.0854730492230985,-0.507584023766255,-6.58949730879619,-6.68756937248258,2.21999998714352,10.1760948436989,-3.49269747125376,0.510989893410225,-3.28969442410547,0.463855530052618,5.84452028,0.10269631,-0.865,0.02999803,48.7562510389366,-47.9572589490359,1248.15759737181,0.85434555590448,0.838103701631316,6.76956317107605,0.155329694409666,-0.974958447220851,-933.066809588048,-933.091498343006,-956.638192846634,-956.678952426029,0.0396065499096859,-975.15134163326,0.0461311773692685,1915.68886230493,1950.4428180399,NA,2448.35793579459,0.493146208138995,1.00595289637168
"554",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-5.27995933077392,0.701097461686109,-5.91744781275218,0.809475892675004,1.13557370439882,11.0724532725179,-1.35175716062631,0.212567624657417,1.13557370439882,9.40217683613189,-5.59870357176305,0.755286677180557,1.13557370439882,11.1740511636816,-1.36902966098888,0.215504095733321,1.13557370439882,9.42521625697399,3.2136946117771,0.0838552490321995,-0.504875698568401,-7.06074330709413,-7.05254114230687,1.95160680399294,8.58697979422643,-3.77559894949354,0.49362047668891,-4.52839267432266,0.615623472825806,6.57886822,0.1229154,-0.896,0.02309708,106.743185178169,-163.931127227501,1239.99912559691,0.528558387420436,0.510122525755154,6.68491117385812,0.143073657000321,-0.950010278936473,-875.428672417813,-875.804176357082,-890.369745415517,-890.524614544801,0.150610842513371,-938.214081650159,0.000427887703894952,1800.41258796446,1817.90592317766,NA,2316.06712396632,0.478548330758508,0.878034997057135
"555",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-6.48784193169689,0.903141275240543,-6.25711636684529,0.887878450983334,1.19639179480033,11.5053407900494,-1.57018356026818,0.287921838644781,1.19639179480033,10.9612113665348,-6.37247914927109,0.895509863111939,1.19639179480033,11.5186493616185,-1.57106394120517,0.287980077095858,1.19639179480033,10.9759366334031,2.86728320012846,0.0810236417731412,-0.466403826655413,-7.06490114969963,-6.92510754221431,2.08208853146659,9.71288281880838,-4.88241773102017,0.681522833388824,-4.84706468974993,0.697799866079708,6.22705221,0.1321755,-0.832,0.02056077,125.656317812936,-201.757392497034,1322.02884461475,0.920639252482372,0.918761627585659,8.45400409077692,0.197133907448589,-1.26255808348536,-899.174707758409,-899.240055419702,-912.92770967546,-913.013832617993,0.0837137741618852,-957.956542378886,0.104259596453064,1847.90465864566,1863.02185169755,NA,2442.30029673247,0.464963955259535,1.13542272451788
"556",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-6.45645104875542,0.874797476069018,-5.79902577943964,0.780134046304486,1.32051721445449,6.34526380233034,-0.882682039317586,0.186005691886384,1.32051721445449,7.69255251540781,-6.12773841409753,0.827465761186752,1.32051721445449,6.45331579851408,-0.898240572019412,0.18824598312008,1.32051721445449,7.71341994853057,3.90872214751012,0.0986263137127408,-0.607787208663748,-7.2023752877025,-7.10893023688578,1.96653745540806,8.3208372898844,-4.84134707124407,0.647631315697866,-4.51093474051305,0.616125268257035,3.31739448,0.07625498,-0.792,0.02631136,92.9132575447967,-136.271271960756,1283.95387643181,0.849386757771915,0.835229284597851,7.22921599345387,0.167540517076239,-1.0611089523879,-896.63974970111,-897.049756459926,-914.768299915781,-914.9361412727,0.163241516209693,-939.095935526512,0.0566894731929213,1842.83474253106,1866.70303217819,NA,2431.63648090287,0.552460742539439,1.02490854392569
"557",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-5.83837613417577,0.833660604536458,-5.84929204333763,0.776916278049416,1.22197762151735,14.6733815322101,-2.01897889258782,0.351616689465512,1.22197762151735,11.4278056203212,-5.8438340887567,0.805288441292937,1.22197762151735,14.6734113214783,-2.01882403860947,0.352421669112629,1.22197762151735,11.5208695294546,3.4566877056443,0.0868705590121271,-0.528158128004808,-6.82938320873329,-7.17836713138619,2.37861792368064,8.62725016110833,-4.5042475731564,0.641480397313565,-4.62454932227911,0.623583164991054,10.74669819,0.23497754,-0.918,0.01961587,123.534957417347,-197.514671705856,1319.14254040968,0.771570410936825,0.74204614740791,5.12267641023638,0.122633079386052,-0.751298597946994,-910.202031924674,-910.575267016405,-920.790709994641,-921.312942443113,0.509208625754404,-986.838104119096,0.632893823141289,1869.95930697818,1878.74785233591,NA,2440.7704091135,0.518486870437844,0.790713722995055
"558",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-4.74825772333661,0.617233339890569,-5.27326888265101,0.776665090637304,1.39710525702482,9.84037715451744,-1.26015618343826,0.226815827695623,1.39710525702482,8.6475072043164,-5.01076330299381,0.696949215263937,1.39710525702482,9.9092863338686,-1.28108204551102,0.233170448482165,1.39710525702482,8.8009813080994,3.46968353243288,0.0959038879595808,-0.566025370007693,-7.02868243581154,-6.60384048030121,2.3601770778656,8.12111667055907,-3.38496177605674,0.431180777554561,-3.43673874790043,0.508140514360708,5.7703851,0.14400555,-0.885,0.03063421,43.4043499458729,-37.2534567629085,1242.17463610565,0.311365703086501,0.294085009004158,6.78994796773161,0.151749256878566,-0.96068720166486,-920.13183333137,-921.250581403673,-935.877444060618,-936.982250767743,1.08175498978375,-983.041088677186,0.997721108769718,1889.81890979158,1908.92132046786,NA,2447.09581544839,0.522427207621418,1.01004660081153
"559",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-6.08119184690561,0.810130012182827,-6.45734396837465,0.893732536923817,1.32322526607699,9.94382029745357,-1.14038977188037,0.191399794740638,1.32322526607699,9.61565089318851,-6.26926790764013,0.851931274553322,1.32322526607699,9.97919290207498,-1.14825158864074,0.193147140276405,1.32322526607699,9.63722076942816,2.535544408345,0.0693889906449076,-0.404775844028469,-7.21238810169909,-7.090458014571,1.96052610260888,10.9190604329052,-4.15258916127887,0.557132624742525,-4.57640359209764,0.650409970529623,5.5023342,0.13161077,-0.824,0.02258152,105.864491614347,-162.173740099857,1331.21991612979,0.676104851744563,0.695293368142016,8.46147592246596,0.163646889075502,-1.14949284753035,-908.948814283063,-909.216834967966,-929.260614323489,-929.402702590822,0.138168784849302,-946.951890468923,0.0757101451814072,1867.45287169496,1895.68766099361,NA,2500.26609215972,0.404387629980424,1.03552144477409
"560",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-6.99719564486695,1.00765137335904,-5.74563363275194,0.791075588563227,1.45929170684505,8.07561373838255,-0.868315906018716,0.157894853325102,1.45929170684505,8.95733035415861,-6.37141463880944,0.899363480961133,1.45929170684505,8.46721560592489,-0.936080412267324,0.169621120965082,1.45929170684505,9.02966353716507,3.05464628244636,0.0795388148846432,-0.479116940420904,-6.95161074233825,-6.99035121276135,1.99192427886895,11.4476412950693,-5.62743060201889,0.813763299979346,-4.30890153168245,0.601574354468305,6.8848239,0.13375014,-0.868,0.02418794,95.502134703579,-141.449026278321,1336.23399333475,0.202403738083837,0.19376734096974,6.73239794483716,0.145845873270534,-0.946275708396532,-924.355196304734,-926.026668907525,-948.759551694252,-949.266215672173,0.493973411496266,-952.363252273424,0.00720305700208511,1898.26563573831,1934.68553573513,NA,2531.01896039118,0.455154763427854,0.951971013604485
"561",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-6.20351785990586,0.904699678687459,-6.76997967747378,0.947040146710456,1.48780389959885,9.9350298821072,-1.12117140015372,0.191597339885242,1.48780389959885,9.08768270285361,-6.48674876868982,0.925869912698957,1.48780389959885,10.0152496297978,-1.12716746477197,0.192045518693343,1.48780389959885,9.14842331288359,3.92634125788099,0.107421472443318,-0.632119830122739,-6.77129251343966,-7.08550077896155,2.0731576864315,11.1180992642387,-4.29541546518955,0.623404436094259,-5.03698872250602,0.711177878080911,5.54340227,0.10021379,-0.858,0.02773272,71.2127837679175,-92.8703244069976,1328.10776899652,0.619770694476567,0.495455779558502,9.28921056208201,0.199924467860467,-1.30394108931266,-933.207196756922,-933.508492196615,-954.410720693444,-954.830945361961,0.409446014878109,-961.217246086946,0.467643960818976,1915.96963664268,1945.98787373352,NA,2563.34521358604,0.605554173064307,1.29918834946771
"562",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-4.84899652871975,0.591578654615988,-6.44407692493828,0.892623046589718,1.4657929226201,7.79243983229273,-0.917818291269737,0.17611397236568,1.4657929226201,8.48765163171889,-5.64653672682902,0.742100850602853,1.4657929226201,8.42851019989291,-1.03786579327695,0.198770903850388,1.4657929226201,8.64857197877132,3.13826913652964,0.086252578801728,-0.504392849831147,-7.28226521740252,-7.08380102744258,2.25188037664894,9.31000672838474,-3.36515195999583,0.401534220272772,-4.3817761123977,0.603360223383368,3.91604326,0.0948989,-0.807,0.02665365,82.0931501729035,-114.63105721697,1305.08155902608,0.13127509912453,0.0985674168658041,9.20076121274963,0.202764929248091,-1.31454035572546,-924.946789650181,-927.891873394744,-946.466363349118,-947.643679213961,1.15335006219897,-975.821474129169,0.201886374083679,1899.4488224292,1930.09915904486,NA,2495.53206083519,0.493472272426966,1.27474638178167
"563",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-5.50705544279067,0.816760771869248,-5.75661313870244,0.812068534515438,1.37527551604888,8.20281758655898,-1.00488048459439,0.17133711594741,1.37527551604888,6.98820251201162,-5.63183429074655,0.814414653192343,1.37527551604888,8.21838734745619,-1.00458773860872,0.171342620220256,1.37527551604888,7.03723678219122,2.47126623115124,0.0658128105939254,-0.388795876923119,-6.59874734721289,-6.87626017906928,1.98505722917161,7.84127733889313,-3.81837299616731,0.575505524769236,-3.6709594307772,0.521486938823116,4.55088232,0.11351244,-0.879,0.02975422,56.1583378651796,-62.7614326015219,1209.00934889178,0.714449769346409,0.714298174048443,7.49732000895458,0.152074451516467,-1.0320899372519,-903.334819196581,-903.602864882835,-918.807736135427,-919.236106248877,0.417406840549999,-939.543676337343,0.522185795228152,1856.224881522,1874.78190461748,NA,2355.25726518203,0.386998148466675,0.978307571791853
"564",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-5.90523619511705,0.861515685426947,-5.57536165701563,0.824259544598689,1.35557897836963,9.12972799571257,-1.04730744473391,0.167370923166194,1.35557897836963,7.78820336939988,-5.74029892606634,0.842887615012818,1.35557897836963,9.15693229843446,-1.0503799077957,0.167717928173548,1.35557897836963,7.79799559316513,3.37121957345401,0.087869866445806,-0.527361214115829,-6.73028990578311,-6.62237781397185,1.92570616363782,9.12350849503427,-3.87092383710673,0.567530161204559,-3.96381896333153,0.585772039587993,4.461904,0.09497415,-0.843,0.02718156,74.8126805647256,-100.070118000614,1220.37431918614,0.981978435595401,0.972912871297633,8.16942456419299,0.172711080026545,-1.15692676970668,-903.650652748885,-903.732099834627,-921.954622066045,-922.032575890617,0.0757687536403022,-936.846712513102,0.0710830594228508,1856.85654862661,1881.07567647872,NA,2340.67852037166,0.509076010757858,1.05450487909285
