"","EFT_ln_k","EFT_s","NCC_ln_k","NCC_s","sigma_sq","Sigma_11","Sigma_12","Sigma_22","n_EFT","n_NCC","EFT_est_ln_k","EFT_est_s","NCC_est_ln_k","NCC_est_s","est_sigma_sq","est_Sigma_11","est_Sigma_12","est_Sigma_22","est_con_sigma_sq","est_con_g","red_est_ln_k","red_est_s","red_est_sigma_sq","red_est_Sigma_11","red_est_Sigma_12","red_est_Sigma_22","red_est_con_sigma_sq","red_est_con_g","mse_ln_k","mse_s","err_inprod","EFT_ln_k_mazur","NCC_ln_k_mazur","est_sigma_sq_mazur","est_g_mazur","EFT_ln_k_nl","EFT_s_nl","NCC_ln_k_nl","NCC_s_nl","var_ln_k_nl","var_s_nl","corr_ln_k_s_nl","var_residual_nl","lik_ut_nl","BIC_ut_nl","deriv_offset","p_value_nl","p_value_nl_lrt","mse_ln_k_nl","mse_s_nl","err_inprod_nl","lik_uc","lik_uc_red","lik_con","lik_con_red","F_con","lik_mazur","F_mazur","BIC_lin_uc","BIC_lin_con","BIC_mazur","BIC_nl","mh_dist_lin","mh_dist_nl"
"449",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-5.36306449414601,0.713006670096435,-5.69998442308989,0.769391279507322,1.23145568761606,8.30052776810899,-0.870815633211283,0.161914949533703,1.23145568761606,11.6037201061897,-5.53152445861795,0.741198974801878,1.23145568761606,8.32890652773887,-0.875564907860344,0.162709755578308,1.23145568761606,11.6094583437228,2.39685574538174,0.064793791293417,-0.381848669329108,-7.07289648850113,-7.07389150520979,1.91206743027933,13.0851032235663,-4.43314696307346,0.605500164680261,-3.86840371135183,0.513066657488349,4.81745364,0.08613861,-0.751,0.02452798,94.3406299323013,-139.126016735765,1323.62876589831,0.674813873207049,0.58691450714594,6.75309529254718,0.143827516317702,-0.948430522476979,-896.103085472799,-896.22451660883,-923.667576547057,-923.699438982414,0.0309591254773735,-946.664346635438,4.37466166954504e-06,1841.76141407443,1884.50158544074,NA,2508.13151506085,0.37255595932305,0.918589294150375
"450",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-5.72417116245647,0.767455043389914,-5.12191669492331,0.805374262825645,1.46145008068329,7.41945981603206,-0.792952631532274,0.143834881187639,1.46145008068329,8.24257088993768,-5.42304392868989,0.786414653107779,1.46145008068329,7.51013742694796,-0.787243376704637,0.144194347988293,1.46145008068329,8.65539652446937,2.62209242413208,0.076087809669184,-0.432619529659696,-7.10961383832443,-6.28144647374251,2.02390499185161,10.3623854918473,-3.75322433714288,0.497930670914319,-3.45974817952831,0.541898573955675,4.21045951,0.09187709,-0.802,0.0272501,71.4226214765415,-93.2899998242456,1253.32669573914,0.199312024393032,0.184547713563059,7.89537339449161,0.173122116566002,-1.11409080886153,-919.907069927026,-921.70532110393,-943.907428443383,-946.966211624059,3.03726565719033,-953.072732967735,3.5491433839543,1889.36938298289,1924.98128923339,NA,2413.36339165403,0.433684272179294,1.13295622337361
"451",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-6.93474312922423,1.0394513696505,-6.79313127774833,0.904937627460998,1.26885934454722,12.8825172440157,-1.40200804967675,0.200528052125045,1.26885934454722,10.4926493981155,-6.86393720348628,0.972194498555751,1.26885934454722,12.8875307231353,-1.40677023469685,0.205051538834501,1.26885934454722,10.82453423038,3.50502065717861,0.0801174241150045,-0.515786818184023,-6.69970207767008,-7.35948829406334,1.87876001129907,11.9505725651308,-5.21350918239664,0.786275095618617,-5.43697636618034,0.727620309080683,8.07031661,0.12991348,-0.869,0.02128812,122.336941648956,-195.118640169074,1366.9862431262,0.189600807996908,0.197985129381883,7.33344473739601,0.154461803423448,-1.02626551749066,-902.182161496357,-904.23574754582,-924.5384106788,-926.531233456104,1.96370460911185,-939.419719033875,2.12908578713805,1853.91956612155,1886.24325370423,NA,2538.85384608332,0.474236702214361,0.98406553222484
"452",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-6.17239460539482,0.928571804691546,-6.88928508255843,1.03688418788979,1.32996330029748,10.0855927889142,-1.40619483453638,0.265973607686162,1.32996330029748,9.06944704114728,-6.53083984397663,0.982727996290666,1.32996330029748,10.2140757779761,-1.42560686355481,0.268906500774682,1.32996330029748,9.09242300692222,2.45880211857167,0.0629495582907209,-0.371529608252217,-6.59794530958184,-6.6695386356255,2.12767228828814,8.74079581506907,-4.49191414119559,0.683946298563079,-5.28933743332005,0.805878594470278,7.52977448,0.20167013,-0.901,0.02587844,74.0095719747565,-98.4639008206755,1300.75445988888,0.633203837661635,0.512377803401517,6.60380709632235,0.15126483100798,-0.96419141131807,-913.209476883856,-913.559180790358,-926.807367113007,-926.966907700921,0.155159033689887,-959.933177116572,0.0294301762225128,1875.97419689655,1890.78116657264,NA,2503.04501895709,0.402976629061593,0.927394632580881
"453",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-5.58287346513359,0.851500081547279,-5.82475995865686,0.867725973266613,1.21973413925634,7.60220051351335,-1.04533526817379,0.213840456236056,1.21973413925634,9.41147481093518,-5.70381671189522,0.859613027406946,1.21973413925634,7.61682778245059,-1.04631647418686,0.213906276126578,1.21973413925634,9.42708235147541,2.42009209891904,0.064626159008208,-0.383502180482298,-6.46759755197877,-6.61281438140921,1.91198254067622,9.65742480985639,-4.15913625559736,0.630004446054834,-4.14185046014693,0.638638447629856,4.31456181,0.13036588,-0.861,0.02516261,87.8159479076879,-126.076652686538,1227.70485573909,0.971025637884841,0.970492552742561,6.21233391134098,0.138366111849004,-0.88328023775006,-889.726222184014,-889.814760344188,-907.948543935163,-908.053400335113,0.101936831813777,-936.893337147354,0.123152905587675,1829.00768749686,1853.06352021695,NA,2329.33305879164,0.371309767795717,0.900197084866663
"454",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-6.5737922772951,0.957399069744821,-4.46745723615654,0.627047515706463,1.3261820366847,7.560306593654,-0.695511267874722,0.127422016795839,1.3261820366847,10.8717245209781,-5.52062475672582,0.792223292725642,1.3261820366847,8.66946842003603,-0.869469031416113,0.154705054109729,1.3261820366847,11.0672060648331,2.40553474469194,0.068975891397416,-0.387222403753203,-6.82759759592069,-6.68941162873281,1.91252975839578,13.5861722459036,-4.46927456850632,0.659969830445487,-3.43893553751098,0.498495455504572,4.82112095,0.1023561,-0.785,0.02482351,86.6949475156559,-123.834651902475,1292.40718689797,0.298763234956733,0.279111648461808,7.69569341171636,0.15525500455312,-1.04910515704964,-905.755523327148,-910.303281119716,-937.635565417198,-938.77880881988,1.11969789718836,-947.947047745148,0.0814564178322012,1861.06628978313,1912.43756318102,NA,2460.97972189346,0.42143552251216,1.02989488435568
"455",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-5.1000291055816,0.647639013304151,-5.1765697158684,0.711603807489391,1.2174303696067,6.73064237499504,-0.845896172272147,0.170512948401666,1.2174303696067,9.01791888254838,-5.138299410725,0.679621410396771,1.2174303696067,6.73210699125081,-0.847120148368098,0.171535822125456,1.2174303696067,9.09204812892348,3.06360916327852,0.0793818765737613,-0.478058985906031,-7.19930468392883,-6.89475960261779,2.02987667797194,8.92337053583276,-3.55909115025952,0.441612009814565,-3.48409756561902,0.469150991109092,3.71452123,0.09081129,-0.816,0.02472881,96.3084783901619,-143.061713651486,1232.70414497377,0.695645344897173,0.696751552962366,6.5638552949606,0.14640944965059,-0.9386330629567,-883.942069784404,-884.303007418685,-904.78804155905,-905.30411110272,0.503177237967869,-949.055008660361,0.547925204937279,1817.43938269765,1846.74251546473,NA,2322.34657629605,0.459649086080224,0.934126007247572
"456",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-6.07012281276942,0.867850518764318,-5.45548162990912,0.8087516108784,1.28349134945484,11.2499134845747,-1.31295878477246,0.218106727603882,1.28349134945484,10.6377041128816,-5.76280222133927,0.838301064821359,1.28349134945484,11.3443594304917,-1.32203994043466,0.218979897832209,1.28349134945484,10.6907437166579,3.00274246443022,0.0781627365459797,-0.474801217897527,-6.85743522567506,-6.59489004298571,2.00985117114536,11.2956987448539,-3.98898739889858,0.571163950988625,-3.83844403891982,0.584787971084145,3.97827032,0.10148238,-0.81,0.02776412,67.8675718515086,-86.1799005741799,1274.62496574509,0.751460498612913,0.76407087815503,9.99432360877052,0.19635923063372,-1.35736448421127,-908.648006867433,-908.919531167857,-928.225469455192,-928.543774272463,0.309914483286908,-954.128479374305,0.331923465529341,1866.8512568637,1893.61737125701,NA,2463.070030916,0.432502173749504,1.27320372141362
"457",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-4.94180037390896,0.803992021603162,-6.88949208514037,0.942872941595797,1.17019991816915,11.1303105457269,-1.40013831671062,0.230025295036963,1.17019991816915,9.55875203179365,-5.91564622952466,0.87343248159948,1.17019991816915,12.0786862962267,-1.46776262089009,0.234847272521463,1.17019991816915,10.5338032330333,3.13145730463813,0.0833061540820041,-0.49905212229429,-6.10956518824939,-7.22984031635438,1.91356902585434,9.16520918621197,-3.34983529515606,0.541270292935925,-4.71211466607614,0.64887553158006,4.92480408,0.1100064,-0.878,0.02657005,79.2193444287016,-108.883445728566,1242.97952268603,0.0227164495182559,0.0194073963677178,10.213089568887,0.200355206933585,-1.37089832905466,-884.72951896679,-888.899567837728,-898.774515832929,-904.957408830828,6.27948089742488,-935.441541266724,7.67778411874286,1819.01428106242,1834.71546401249,NA,2377.07559964349,0.464709059270225,1.35771668179016
"458",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-6.39179179820801,0.960785428638586,-6.19895933335704,0.92197228893022,1.34849679004458,10.8208927061779,-1.14551597739059,0.182695785317318,1.34849679004458,10.6940966442607,-6.29537556578253,0.941378858784403,1.34849679004458,10.8301887960531,-1.14738708574024,0.183072400270823,1.34849679004458,10.6975364868955,1.82407776378906,0.0541337991206834,-0.298931229250277,-6.62542206683202,-6.66382824469459,1.90116065093078,13.1714571818809,-4.66849726156858,0.682281533877377,-4.77806881500819,0.703110905780495,10.07027713,0.1690166,-0.919,0.02369451,93.1829029288252,-136.810562728813,1324.63048181386,0.980478992527542,0.974139209269114,5.15701044352829,0.13686840869943,-0.790854346150226,-916.154563833808,-916.210535504349,-940.668440446109,-940.689028062615,0.020002340178985,-945.47674651618,0.00651502089911434,1881.86437079645,1918.50331323885,NA,2512.45040089891,0.328482185099383,0.877919429063985
"459",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-7.246723980738,0.929757947528691,-6.12192232900748,0.875223490974308,1.24240356161684,10.3153262350401,-1.44046923883871,0.291181214686785,1.24240356161684,11.9062555565272,-6.68432315487274,0.9024907192515,1.24240356161684,10.631620923974,-1.45580435054086,0.291924716424705,1.24240356161684,12.3622013778667,2.95743057261006,0.0834394305966035,-0.484821370053757,-7.66520795283928,-6.86530848138864,2.13561057149318,11.0106986326411,-5.86098024422922,0.766680690391021,-4.61941095080937,0.662513673475568,7.42596976,0.19350437,-0.878,0.02088229,122.341441161368,-195.127639193898,1404.82946247448,0.143495327769033,0.116207268951614,7.08361887831666,0.14465756184511,-0.948958366797616,-909.528850109585,-911.373138810365,-927.496455313659,-929.926701848182,2.40227041183921,-968.177188457268,2.96843435388782,1868.61294334801,1892.15934297395,NA,2614.53128575507,0.463235750315288,1.03923600884775
"460",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-6.72523685437162,0.961607596180739,-6.12280639842769,0.79552931442121,1.27013288526228,10.065888090301,-1.1650046289439,0.195691292219332,1.27013288526228,9.99553307448288,-6.42402162639966,0.878568455300975,1.27013288526228,10.1566187038632,-1.1900172826946,0.202586791137381,1.27013288526228,10.146982110883,2.74218426444942,0.0694975547534259,-0.425594335745181,-6.95396886153162,-7.34098983226505,1.91413330072714,11.1110704774043,-4.72292343268517,0.68239868103906,-4.1746960089519,0.548088269717333,5.18858763,0.12994823,-0.867,0.02391079,100.287370440065,-151.019497751293,1314.73904611178,0.349202143337287,0.306062655010191,9.2425655709866,0.170653499259618,-1.20497303082803,-901.675030915524,-902.949640631075,-921.68889332338,-922.646471790214,0.936610749606034,-941.643988762281,0.768884749464677,1852.90530495989,1880.54421899339,NA,2478.45859447227,0.3954829568487,1.19477630544121
"461",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-6.4457873188103,0.907184044368983,-6.89330790512688,0.932374063174097,1.26065017493346,8.53294644211862,-1.02466065609262,0.177602608622173,1.26065017493346,8.54742072539837,-6.66954761196859,0.91977905377154,1.26065017493346,8.58301511091291,-1.02747891908886,0.177761242884023,1.26065017493346,8.60994760377482,2.22105049307411,0.0569337869027415,-0.336458508211222,-6.99876076449242,-7.29620573718458,1.80646252770327,9.87962106314377,-5.00098140745229,0.708226662022723,-4.91764649323716,0.671907715136164,4.7993527,0.1142876,-0.859,0.025543,93.0981883613084,-136.641133593779,1304.39358320523,0.850676648424027,0.855865578677025,8.36993974789871,0.163799481751372,-1.13431287008817,-891.99903346197,-892.302555904149,-909.967615786689,-910.424557152871,0.445337840647114,-923.706860139137,0.53569488681974,1833.55331005278,1857.10166392001,NA,2472.14603281668,0.361897933067672,1.06528099408403
"462",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-5.07635556888399,0.736427188674794,-6.11597637161016,0.876278855537674,1.34273284853094,8.09443613413332,-0.977581908732827,0.18887990982083,1.34273284853094,9.46215615096901,-5.59616597024708,0.806353022106234,1.34273284853094,8.36463898749856,-1.01393008427447,0.193769532001912,1.34273284853094,9.52229483987026,2.91737897977855,0.0843892088520938,-0.479550962028684,-6.64665417407247,-6.85307493501928,2.02802929280922,10.5357750066163,-3.8767173492842,0.56183687756265,-4.3971859125222,0.636197678055426,5.57051656,0.12519231,-0.837,0.02180171,111.399554769302,-173.243866409766,1263.21641228467,0.77094429527742,0.716481125967866,6.20341535920842,0.144629564133421,-0.908232827166388,-910.487811608189,-911.341918247213,-931.826610397848,-932.227833165129,0.390878398895473,-954.10154876067,0.216736826542608,1870.53086634522,1900.81965314232,NA,2353.18895815957,0.485070567102272,0.901941498270434
"463",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-5.83678376043926,0.872952741165598,-6.64911573540506,0.855644919825359,1.38150950932877,8.9009116819749,-1.15654280247869,0.204251541741809,1.38150950932877,7.31857458485684,-6.24294974792216,0.864298830495479,1.38150950932877,9.06588249136285,-1.15302787830577,0.204326431911695,1.38150950932877,7.84984443321362,3.8005596725311,0.0945908509687133,-0.585119192313425,-6.59369845257922,-7.50914594834847,2.04153738956377,7.80289317073483,-4.27700590290987,0.641856855112952,-4.66021838909348,0.601589965389224,6.163277,0.1391885,-0.893,0.0285391,65.5109255625694,-81.4666079963013,1295.56738582321,0.0900391258543336,0.0814542111226495,7.11001176762168,0.144815712390501,-0.960708238720922,-909.187601134805,-911.93375577957,-922.752548835649,-927.086176349065,4.34285337226229,-946.264967418489,5.54920889527048,1867.93044539845,1882.67153001793,NA,2509.66816365013,0.538644074131461,1.00586317712504
"464",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-5.69347548608134,0.740835127816847,-5.34865709278081,0.774660366877419,1.42871955693572,8.8228411638281,-1.07080493039535,0.171816077911174,1.42871955693572,6.3659944067586,-5.52106628943107,0.757747747347133,1.42871955693572,8.85256609491768,-1.06788903924888,0.17210211461055,1.42871955693572,6.5505790036344,3.89578841689903,0.101119384848821,-0.610442038745968,-7.23751273050305,-6.69117231583041,2.1125924316923,6.84079479777989,-4.02844566960852,0.528172683536701,-3.52109063251301,0.509466685161013,4.2894825,0.0768341,-0.866,0.03097426,56.058243725547,-62.5612443222565,1219.46956887379,0.347891459060125,0.328337573750452,8.1944651575699,0.17694074132949,-1.1633691246802,-908.353318799862,-909.507432798146,-922.471829341099,-924.204342700825,1.70401332046047,-950.596167812615,2.14436055385482,1866.26188072856,1882.11009102883,NA,2376.37789342532,0.577685633008731,1.1055001296555
"465",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-5.91778902680605,0.789746897472894,-5.45646607687114,0.764865693026093,1.28978836072334,9.66329471022302,-1.10317725518754,0.182465559533502,1.28978836072334,9.38480804343431,-5.6871275518386,0.777306295249493,1.28978836072334,9.71649942625719,-1.10604682284588,0.182620328117183,1.28978836072334,9.45237452637393,2.65465709146638,0.0665126258889876,-0.406451982591085,-7.17042260450652,-6.85733543216103,1.97788245602808,10.2516918635707,-4.36162550491365,0.593503692513712,-4.15555308683458,0.593810665783979,5.19250003,0.11745382,-0.849,0.02390853,98.6680134382901,-147.780783747743,1271.64516884098,0.798419811019813,0.802362428196644,6.87198365089283,0.13067609741072,-0.906822015496827,-901.296730295822,-901.583961526899,-921.451104537293,-921.905069018002,0.442427132083475,-947.094596365635,0.524154358623905,1852.14870372048,1880.06864142121,NA,2395.50955393422,0.391793482929373,0.907140533158327
"466",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-5.859096090116,0.891739804906608,-6.25737503175321,1.00966373522745,1.2573926317786,10.2960531972003,-1.13963283809055,0.190164692286806,1.2573926317786,10.9938902552182,-6.05823556093461,0.950701770067029,1.2573926317786,10.3357097260382,-1.15137449263102,0.193641205622385,1.2573926317786,11.0828987242769,2.8413225929239,0.0706680935590875,-0.433709103927963,-6.50408231801199,-6.19980099795102,1.83839267847451,12.8836956378717,-4.29225416135392,0.655694211869879,-4.44212215719333,0.710104828070945,7.50577012,0.12182502,-0.876,0.02315594,96.7151484924287,-143.87505385602,1285.80389283689,0.723345341554457,0.665181533015788,6.75160264806668,0.182562019322892,-1.06927914353885,-902.449255266138,-903.135510708525,-925.30255558191,-925.820118054517,0.504638258912992,-936.533365589316,0.431672297364393,1854.45375366111,1887.77154351045,NA,2427.73273181775,0.416086896411505,1.07424313879179
"467",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-5.15869105155007,0.678553513340015,-6.72429680880608,0.904038434016679,1.22403502386244,6.2297745981837,-0.751542489704137,0.144755896392494,1.22403502386244,7.95058169624077,-5.94149393017808,0.791295973678347,1.22403502386244,6.842554944972,-0.839797612200588,0.157466758755634,1.22403502386244,8.07819699632179,2.5194320967698,0.0656840263862734,-0.390882337573294,-7.07378603842301,-7.29601098697822,1.81971066248091,8.95431209032353,-3.75259004079356,0.499119378226053,-5.47244449229987,0.740711453887459,4.30074126,0.09603673,-0.817,0.02265224,117.052232196933,-184.549221265029,1267.19802185273,0.0509329775153336,0.0357764136515954,6.44037391858987,0.136033675983133,-0.909027055244875,-877.957012568269,-880.353847801018,-898.227613459185,-899.218609062032,0.969528093258373,-922.386075821342,0.324428499192398,1805.46926826538,1833.621659265,NA,2349.84682244043,0.392981241933106,0.84089789720064
"468",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-5.93463426076595,0.854721336659938,-6.03487464224767,0.860841897913357,1.43465725032578,6.85398134530705,-0.736634381732612,0.130335344001662,1.43465725032578,7.40146562430838,-5.98475445150681,0.857781617286647,1.43465725032578,6.85649337882696,-0.736787763581344,0.130344709319176,1.43465725032578,7.40400432974831,3.00799683603489,0.0801863430024816,-0.467444644885565,-6.80016694321349,-6.86394260456383,1.88082928176503,9.82210293649964,-4.79660364550317,0.69341902297281,-4.65939271885334,0.658976445496392,4.48343351,0.07025069,-0.809,0.02665352,84.7522858172831,-119.949328505729,1264.8324237579,0.905168310600248,0.862983918159886,5.87430994807611,0.137019082293686,-0.868489407704027,-910.096120354137,-910.110390795173,-932.695175980387,-932.71632497326,0.020547839821589,-933.405185445369,0.0237791247472232,1869.74748383711,1902.5567843074,NA,2409.71551901006,0.494318649098737,0.823026666571508
"469",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-7.91747166475566,1.02503674339864,-6.26824549510402,0.823732862329882,1.40892712851262,8.35271216574301,-0.830211927038824,0.141118305354201,1.40892712851262,9.50864446929837,-7.09285857992984,0.924384802864259,1.40892712851262,9.03269890540896,-0.913210834216579,0.151249118487537,1.40892712851262,9.69827488978768,3.26557083254588,0.0854965795832143,-0.510794051806125,-7.76830922634,-7.31839948872833,1.87405181352945,12.7103610006186,-5.56688406317277,0.728049773936776,-4.45131835178334,0.587626850455295,5.8761603,0.1413349,-0.857,0.024399,99.4093941346498,-149.263545140462,1430.66256211269,0.394035121588412,0.300506979869122,9.56648573231968,0.160067445695668,-1.19672095485426,-916.683449410663,-918.73467266814,-943.926741040616,-945.17864217878,1.22707249550081,-940.800388980183,0.937491336531351,1882.92214195016,1925.01991442786,NA,2712.06157908492,0.499317400737473,1.16528705045072
"470",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-6.36028385693816,0.869076946176022,-5.74008770883048,0.854273475476751,1.46453015937311,11.7911298163745,-1.39284350720136,0.215039214493388,1.46453015937311,8.06250411496466,-6.05018578288432,0.861675210826386,1.46453015937311,11.8872906319063,-1.39513877107794,0.215094000179574,1.46453015937311,8.23193310231799,3.08399787953892,0.0866156902402307,-0.503940246612569,-7.14028953268726,-6.6082886323145,2.15859491422247,8.84754465335811,-4.4080388450119,0.607629970188909,-3.77292478964359,0.571662972918822,4.61669009,0.10039853,-0.834,0.02823189,66.0704842255773,-82.5857253223172,1276.60272543903,0.371670225628319,0.354703355173064,10.9249946450346,0.212982895283014,-1.4894066463384,-926.834176140039,-927.640996639091,-943.046012240207,-944.342621484978,1.27130106578396,-963.849745833562,1.58442828849466,1903.22359540892,1923.25845682704,NA,2470.61972555575,0.482982980105647,1.34394451086524
"471",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-5.54086558299811,0.829974499375533,-5.68165692890686,0.761235100183201,1.37198353715603,6.47236346951727,-0.777757390143523,0.140789899799099,1.37198353715603,6.53041577712807,-5.61126125595249,0.795604799779367,1.37198353715603,6.47731902028796,-0.77533791201121,0.141971176049429,1.37198353715603,6.73121955034131,2.69347162353842,0.0679976840043441,-0.413122622187004,-6.55383351825168,-7.10415641686687,1.91646816925417,7.75991260915618,-4.06912123326987,0.615888322575493,-3.90268555216578,0.530595524253213,2.53467595,0.07313617,-0.781,0.03014252,64.404052537829,-79.2528619468206,1212.47950580938,0.35772544647835,0.336273944460862,7.75355362212541,0.163898075754586,-1.0915278390972,-896.508269224478,-897.713359916998,-914.089494084636,-915.931639442872,1.81326728598091,-930.604968020519,2.14674640975451,1842.57178157779,1865.3454205159,NA,2345.70614967193,0.402897636744,1.02519537443306
"472",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-6.65277556615097,0.94851693283337,-5.98771396933835,0.935519592328355,1.16352873768009,11.2416930138957,-1.42917286824816,0.244435226702137,1.16352873768009,10.5565862947939,-6.32024476774466,0.942018262580863,1.16352873768009,11.3522697457844,-1.43133387625581,0.244477459417188,1.16352873768009,10.8165863509705,3.85782259705966,0.0915279647978584,-0.58067185854337,-6.95949835806609,-6.37187155266297,1.89792743085989,10.2667332859808,-4.96195968847121,0.708208455751233,-4.48778621581176,0.707356449713466,8.62312898,0.22287868,-0.911,0.01928679,129.843727799422,-210.132212470006,1284.50888309648,0.318542909623179,0.291997045467348,6.39051569743243,0.124023007975965,-0.853411173876055,-888.675275312758,-889.659752420986,-903.694831103747,-905.25223667773,1.52986386888108,-937.031590113679,1.92164226517802,1826.90579375435,1844.55609455412,NA,2358.88555372296,0.525859929413716,0.844875562718727
"473",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-6.33613766503185,0.898449743937296,-5.54501197550788,0.712200602986937,1.22891927458663,14.8666194802561,-1.6490252022654,0.225607469380105,1.22891927458663,10.8184495284571,-5.94057482026986,0.805325173462117,1.22891927458663,15.0230894444123,-1.6858618222798,0.234279655006292,1.22891927458663,10.953408363451,4.13536442770044,0.110202023492488,-0.656633623004883,-6.94114781251266,-7.25964630911556,2.03543822625511,10.6966433181681,-5.14398734830712,0.735953176671227,-3.69328551033162,0.472925860801232,7.0037145,0.09402211,-0.883,0.0239027,102.80229732183,-156.049351514823,1302.68054447396,0.0176285433036027,0.0116260310948402,9.65831394018409,0.206127111778772,-1.37360711779671,-896.868758253829,-898.596261109521,-918.659319785792,-919.454143647839,0.776514783727474,-955.479677312368,0.507040396829074,1843.2927596365,1874.48507191821,NA,2449.31173743311,0.625837026253106,1.25534788798835
"474",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-5.8622288645454,0.796055440241249,-5.02730816924854,0.705628413770954,1.28604639370917,10.3917829644985,-1.26186685014008,0.216372412870043,1.28604639370917,9.75844916775075,-5.44476851689697,0.750841927006102,1.28604639370917,10.5660561063573,-1.28074169909363,0.218416674649108,1.28604639370917,9.83226446732866,2.67821269164549,0.067404809364185,-0.407963646434696,-7.07727777689244,-6.78109790552087,2.11721469494358,9.64547147932005,-4.32942437171256,0.593061344975592,-3.44617971498347,0.478091453779815,6.99295479,0.15417513,-0.88,0.02336175,93.8681021966385,-138.18096126444,1269.10821406319,0.533465280714243,0.463394430972848,6.3613715409,0.129843657105027,-0.875131731917351,-905.559476819715,-906.056275678122,-923.213592097366,-923.692232237725,0.466557985545336,-961.834435290233,0.463157009747708,1860.67419676827,1883.59361654136,NA,2400.03546686195,0.40802229876701,0.84516441332164
"475",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-5.94096133544299,0.864416252732,-6.18391505864252,0.876858577181312,1.41795119904376,8.56703307817499,-1.00007571664503,0.191663720567635,1.41795119904376,9.72652292037765,-6.06243819704276,0.870637414956656,1.41795119904376,8.58178970607912,-1.00083144390759,0.19170242342706,1.41795119904376,9.74435383626494,3.90795688469615,0.10222791539922,-0.614651327781587,-6.74873421668481,-6.91755979051331,2.03559299231629,11.573136172638,-4.24349893882234,0.619211134257837,-4.57748361303547,0.661591061498572,6.78764695,0.14343968,-0.873,0.02448905,87.4764136505968,-125.397584172356,1312.95718285191,0.914840623574375,0.893027636467123,6.51338639023024,0.146740202718642,-0.92301286781716,-924.245489284276,-924.325474255575,-946.927430891118,-947.043696697419,0.113037774620505,-958.027425779032,0.13252226932394,1898.04622169739,1931.02129412886,NA,2500.51678153146,0.583333231603327,0.981988320498551
"476",-5.86,0.83,-5.86,0.83,1.359326,9.604077,-1.1484446,0.2002995,35,35,-6.50387423281985,0.963747087907981,-6.55155775175344,0.95003813278786,1.12528811297224,12.7534949425855,-1.53483441489697,0.256521382162362,1.12528811297224,13.1313839433387,-6.52771599228664,0.95689261034792,1.12528811297224,12.75406337208,-1.53467099209171,0.256568366024983,1.12528811297224,13.1447667002863,2.51163436965569,0.0632659104462062,-0.383224772256774,-6.71985970190481,-6.84921762798033,1.89105905930734,12.8111585451141,-4.5669728970489,0.671848530629918,-4.80543256655818,0.716766380748757,6.70723991,0.16380065,-0.865,0.02130613,112.260800531241,-174.966357933644,1320.80761876446,0.931526809404473,0.9470160113516,8.39532114558559,0.168916752257287,-1.15128736354113,-890.957446253226,-891.001974155203,-909.587331062219,-909.653591358261,0.0643976185267291,-943.270141357027,0.0762426260594371,1831.47013563529,1856.34109447107,NA,2466.64887959528,0.381080666054477,1.0904841136961
